AirportCode,AirfieldName,Latitude,Longitude,ParkingCost
RCFN,TW,22.7549991607666,121.10199737548828,196.8743061592395
RCAY,TW,22.782499,120.263,175.44067324085046
RCMQ,TW,24.2647,120.621002,106.5033111980856
SVKA,VE,5.632999897003174,-61.78300094604492,133.22269154438743
SVJO,VE,9.666666984558104,-67.05000305175781,136.79578103798752
VE-0051,VE,6.5883331298828125,-68.28666687011719,104.43539602800378
SVQZ,VE,8.433333396911621,-69.73332977294922,120.07073055770836
SVLM,VE,9.497940063476562,-62.90130615234375,110.63272868313622
SVCY,VE,6.933332920074463,-68.63333129882812,116.94214444243923
SVPO,VE,7.550000190734863,-68.25,111.68591700526837
VE-0100,VE,4.433332920074463,-64.13333129882812,138.4495377115722
SVED,VE,6.71573,-61.638786,164.21912404589392
SVGX,VE,8.749278,-63.556488,114.58169732919599
XVL,VN,10.2509,105.9445,149.90658559580928
VN-0029,VN,21.39981,105.20861,121.71679884237243
VN-0055,VN,-5e-06,-1.7e-05,126.57007593781927
VN-0038,VN,12.02068,106.81091,172.97028535796937
XLO,VN,10.330134,105.473144,169.8295108625673
HOO,VN,11.9787,107.5638,179.83792603599062
VVGL,VN,21.040501,105.886002,134.01889144426684
VVVT,VN,10.375093,107.096185,108.89364552118128
VVPR,VN,11.6335,108.952003,105.24261837015234
VN-0005,VN,8.644541,111.920347,129.1713013343101
FMCZ,YT,-12.809319,45.281815,122.09388424722677
FVRE,ZW,-16.966999053955078,29.566999435424805,188.5120325664928
FVSE,ZW,-17.973835,29.226615,128.3567434672535
FVCV,ZW,-19.03300094604492,30.89999961853028,138.61834900149807
ZW-0025,ZW,-15.665006,30.389806,115.53022889464633
FVSY,ZW,-16.632999420166016,30.64999961853028,160.6319280860397
FVSV,ZW,-17.917,25.816999,196.05761778251954
FVGR,ZW,-18.9775,32.450802,169.44414524048082
FVOT,ZW,-16.984800338745117,32.672698974609375,149.14117014467908
ZW-0049,ZW,-18.533001,32.132999,108.53325183302374
FVTE,ZW,-17.117000579833984,29.617000579833984,196.40916467663976
